[17, 110, 20]
[17, 110, 20]
[17, 110, 20]
[17, 110, 20]
[18, 106, 21]
[18, 106, 21]
[18, 106, 21]
[18, 106, 21]
[18, 106, 21]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[17, 97, 20]
[16, 78, 16]
[16, 78, 16]
[16, 78, 16]
[16, 78, 16]
[16, 78, 16]
[16, 78, 16]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[11, 68, 14]
[14, 61, 14]
[14, 61, 14]
[14, 61, 14]
[14, 61, 14]
[14, 61, 14]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[10, 55, 12]
[12, 51, 12]
[12, 51, 12]
[12, 51, 12]
[12, 51, 12]
[12, 51, 12]
[12, 51, 12]
[12, 51, 12]
[12, 51, 12]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[8, 48, 11]
[9, 47, 11]
[9, 47, 11]
[9, 47, 11]
[9, 47, 11]
[9, 47, 11]
[9, 47, 11]
[9, 47, 11]
[9, 47, 11]
[9, 47, 11]
[9, 47, 11]
[9, 47, 11]
[9, 48, 13]
[9, 48, 13]
[9, 48, 13]
[9, 48, 13]
[9, 48, 13]
[9, 48, 13]
[9, 48, 13]
[9, 48, 13]
[9, 48, 13]
[9, 48, 13]
[9, 48, 13]
[8, 44, 12]
[8, 44, 12]
[8, 44, 12]
[8, 44, 12]
[8, 44, 12]
[8, 44, 12]
[8, 44, 12]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 43, 11]
[8, 39, 9]
[8, 39, 9]
[8, 39, 9]
[8, 39, 9]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[7, 39, 10]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[8, 36, 12]
[7, 34, 9]
[7, 34, 9]
[7, 34, 9]
[7, 34, 9]
[7, 34, 9]
[7, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[9, 34, 9]
[6, 31, 8]
[6, 31, 8]
[6, 31, 8]
[6, 31, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 28, 8]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[4, 28, 8]
[3, 27, 7]
[3, 27, 7]
[3, 27, 7]
[3, 27, 7]
[3, 27, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[5, 29, 7]
[8, 31, 8]
[8, 31, 8]
[8, 31, 8]
[8, 31, 8]
[8, 31, 8]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[5, 27, 7]
[7, 28, 8]
[7, 28, 8]
[7, 28, 8]
[7, 28, 8]
[7, 28, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[4, 30, 8]
[5, 34, 8]
[5, 34, 8]
[5, 34, 8]
[5, 34, 8]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[9, 39, 11]
[10, 42, 10]
[10, 42, 10]
[10, 42, 10]
[10, 42, 10]
[10, 42, 10]
[10, 42, 10]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 42, 12]
[7, 43, 12]
[7, 43, 12]
[7, 43, 12]
[7, 43, 12]
[7, 43, 12]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 45, 11]
[10, 49, 11]
[10, 49, 11]
[10, 49, 11]
[10, 49, 11]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[10, 50, 12]
[11, 57, 13]
[11, 57, 13]
[11, 57, 13]
[11, 57, 13]
[11, 57, 13]
[11, 57, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 58, 13]
[11, 62, 13]
[11, 62, 13]
[11, 62, 13]
[11, 62, 13]
[11, 62, 13]
[11, 62, 13]
[11, 62, 13]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 67, 15]
[11, 69, 15]
[11, 69, 15]
[11, 69, 15]
[11, 69, 15]
[11, 69, 15]
[11, 69, 15]
[11, 69, 15]
[11, 69, 15]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[12, 72, 16]
[13, 81, 18]
[13, 81, 18]
[13, 81, 18]
[13, 81, 18]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[17, 85, 17]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[15, 94, 19]
[16, 100, 19]
[16, 100, 19]
[16, 100, 19]
[16, 100, 19]
[16, 100, 19]
[16, 100, 19]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[20, 103, 21]
[19, 112, 23]
[19, 112, 23]
[19, 112, 23]
[19, 112, 23]
[19, 112, 23]
[19, 112, 23]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[17, 112, 20]
[22, 124, 24]
[22, 124, 24]
[22, 124, 24]
[22, 124, 24]
[22, 124, 24]
[22, 124, 24]
[22, 124, 24]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[23, 129, 26]
[22, 132, 25]
[22, 132, 25]
[22, 132, 25]
[22, 132, 25]
[22, 132, 25]
[22, 132, 25]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[25, 136, 26]
[26, 142, 29]
[26, 142, 29]
[26, 142, 29]
[26, 142, 29]
[26, 142, 29]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[26, 144, 27]
[30, 151, 29]
[30, 151, 29]
[30, 151, 29]
[30, 151, 29]
[30, 151, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[29, 149, 29]
[31, 152, 29]
[31, 152, 29]
[31, 152, 29]
[31, 152, 29]
[31, 152, 29]
[31, 152, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[27, 151, 29]
[28, 150, 27]
[28, 150, 27]
[28, 150, 27]
[28, 150, 27]
[28, 150, 27]
[28, 150, 27]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 152, 30]
[27, 149, 29]
[27, 149, 29]
[27, 149, 29]
[27, 149, 29]
[27, 149, 29]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[30, 147, 30]
[27, 139, 28]
[27, 139, 28]
[27, 139, 28]
[27, 139, 28]
[27, 139, 28]
[27, 139, 28]
[27, 139, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[29, 141, 28]
[29, 141, 28]
[29, 141, 28]
[29, 141, 28]
[29, 141, 28]
[29, 141, 28]
[29, 141, 28]
[29, 141, 28]
[29, 141, 28]
[29, 141, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[30, 140, 28]
[27, 138, 27]
[27, 138, 27]
[27, 138, 27]
[27, 138, 27]
[27, 138, 27]
[27, 138, 27]
[27, 138, 27]
[27, 138, 27]
[27, 138, 27]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[29, 140, 28]
[30, 140, 29]
[30, 140, 29]
[30, 140, 29]
[30, 140, 29]
[30, 140, 29]
[30, 140, 29]
[30, 140, 29]
[30, 140, 29]
[30, 140, 29]
[30, 140, 29]
[30, 140, 29]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[31, 139, 28]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[26, 137, 26]
[27, 136, 25]
[27, 136, 25]
[27, 136, 25]
[27, 136, 25]
[27, 136, 25]
[27, 136, 25]
[27, 136, 25]
[27, 136, 25]
[27, 136, 25]
[27, 136, 25]
[29, 139, 28]
[29, 139, 28]
[29, 139, 28]
[29, 139, 28]
[29, 139, 28]
[29, 139, 28]
[29, 139, 28]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[29, 140, 27]
[31, 141, 29]
[31, 141, 29]
[31, 141, 29]
[31, 141, 29]
[31, 141, 29]
[31, 141, 29]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 27]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 139, 25]
[29, 143, 29]
[29, 143, 29]
[29, 143, 29]
[29, 143, 29]
[29, 143, 29]
[29, 143, 29]
[29, 143, 29]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[31, 148, 30]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[30, 152, 31]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[26, 149, 28]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[28, 148, 30]
[24, 139, 25]
[24, 139, 25]
[24, 139, 25]
[24, 139, 25]
[24, 139, 25]
[24, 139, 25]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[27, 140, 29]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[25, 140, 28]
[23, 137, 27]
[23, 137, 27]
[23, 137, 27]
[23, 137, 27]
[23, 137, 27]
[23, 137, 27]
[23, 137, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[25, 138, 27]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[20, 117, 23]
[19, 100, 20]
[19, 100, 20]
[19, 100, 20]
[19, 100, 20]
[19, 100, 20]
[19, 100, 20]
